63822	1
63823	1
63824	1
63825	2
63826	1
63827	1
63828	1
63829	10
63830	2
63831	8
63832	1
63833	5
63834	1
63835	3
63836	1
63837	2
63838	5
63839	3
63840	2
63841	2
63842	1
63843	1
63844	1
63845	2
63846	1
63847	1
63848	1
63849	2
63850	3
63851	2
63852	2
63853	1
63854	1
63855	1
63856	1
63857	1
63858	3
63859	1
63860	1
63861	4
63862	2
63863	1
63864	1
63865	1
63866	1
63867	1
63868	2
63869	1
63870	1
63871	1
63872	1
63873	1
63874	1
63875	2
63876	1
63877	1
63878	1
63879	2
63880	1
63881	4
63882	1
63883	1
63884	1
63885	1
63886	1
63887	3
63888	1
63889	1
63890	1
63891	1
63892	1
63893	2
63894	1
63895	1
63896	4
63897	2
63898	3
63899	1
63900	2
63901	1
63902	1
63903	3
63904	3
63905	1
63906	2
63907	1
63908	1
63909	1
63910	7
63911	1
63912	1
63913	2
63914	1
63915	1
63916	1
63917	1
63918	4
63919	1
63920	1
63921	1
63922	1
63923	4
63924	1
63925	5
63926	2
63927	1
63928	1
63929	3
63930	1
63931	1
63932	1
63933	1
63934	1
63935	1
63936	2
63937	1
63938	1
63939	5
63940	2
63941	1
63942	2
63943	2
63944	1
63945	1
63946	1
63947	1
63948	1
63949	1
63950	2
63951	9
63952	1
63953	1
63954	2
63955	1
63956	1
63957	1
63958	3
63959	1
63960	1
63961	2
63962	1
63963	1
63964	6
63965	1
63966	1
63967	1
63968	4
63969	1
63970	2
63971	1
63972	2
63973	1
63974	1
63975	1
63976	1
63977	1
63978	3
63979	2
63980	1
63981	1
63982	1
63983	4
63984	5
63985	1
63986	1
63987	1
63988	1
63989	1
63990	3
63991	1
63992	2
63993	2
63994	2
63995	2
63996	3
63997	1
63998	1
63999	1
64000	2
64001	8
64002	7
64003	2
64004	2
64005	2
64006	1
64007	1
64008	1
64009	2
64010	1
64011	2
64012	2
64013	1
64014	1
64015	2
64016	2
64017	1
64018	2
64019	4
64020	1
64021	2
64022	1
64023	1
64024	1
64025	1
64026	1
64027	2
64028	1
64029	2
64030	1
64031	10
64032	1
64033	6
64034	1
64035	2
64036	1
64037	2
64038	1
64039	7
64040	1
64041	1
64042	1
64043	1
64044	9
64045	10
64046	2
64047	1
64048	1
64049	2
64050	1
64051	20
64052	2
64053	1
64054	1
64055	6
64056	1
64057	1
64058	1
64059	3
64060	1
64061	1
64062	1
64063	1
64064	5
64065	1
64066	1
64067	1
64068	1
64069	1
64070	2
64071	1
64072	2
64073	1
64074	1
64075	1
64076	2
64077	3
64078	1
64079	1
64080	1
64081	1
64082	1
64083	1
64084	1
64085	1
64086	1
64087	3
64088	1
64089	2
64090	3
64091	4
64092	1
64093	3
64094	1
64095	2
64096	9
64097	2
64098	2
64099	2
64100	5
64101	1
64102	1
64103	2
64104	4
64105	2
64106	3
64107	2
64108	2
64109	1
64110	1
64111	2
64112	1
64113	2
64114	3
64115	5
64116	1
64117	1
64118	1
64119	1
64120	1
64121	1
64122	1
64123	4
64124	1
64125	3
64126	5
64127	1
64128	3
64129	2
64130	2
64131	3
64132	1
64133	2
64134	1
64135	7
64136	1
64137	6
64138	2
64139	2
64140	1
64141	1
64142	1
64143	2
64144	1
64145	1
64146	2
64147	1
64148	1
64149	1
64150	1
64151	4
64152	2
64153	1
64154	2
64155	1
64156	4
64157	1
64158	1
64159	7
64160	1
64161	3
64162	1
64163	1
64164	1
64165	1
64166	2
64167	1
64168	1
64169	3
64170	1
64171	3
64172	1
64173	1
64174	1
64175	3
64176	2
64177	1
64178	1
64179	1
64180	5
64181	9
64182	7
64183	6
64184	1
64185	1
64186	1
64187	1
64188	1
64189	2
64190	3
64191	2
64192	6
64193	2
64194	1
64195	1
64196	1
64197	1
64198	1
64199	3
64200	5
64201	1
64202	1
64203	6
64204	1
64205	1
64206	1
64207	1
64208	5
64209	3
64210	2
64211	1
64212	3
64213	1
64214	7
64215	1
64216	2
64217	1
64218	12
64219	1
64220	2
64221	2
64222	1
64223	1
64224	1
64225	5
64226	1
64227	1
64228	1
64229	1
64230	1
64231	1
64232	1
64233	3
64234	2
64235	1
64236	2
64237	1
64238	1
64239	5
64240	8
64241	1
64242	1
64243	1
64244	1
64245	1
64246	1
64247	1
64248	6
64249	1
64250	2
64251	1
64252	4
64253	1
64254	1
64255	1
64256	2
64257	2
64258	1
64259	1
64260	3
64261	2
64262	1
64263	5
64264	1
64265	2
64266	1
64267	2
64268	1
64269	2
64270	1
64271	1
64272	1
64273	1
64274	2
64275	3
64276	1
64277	1
64278	5
64279	2
64280	4
64281	1
64282	5
64283	7
64284	2
64285	2
64286	1
64287	9
64288	1
64289	1
64290	1
64291	1
64292	1
64293	1
64294	1
64295	1
64296	9
64297	1
64298	1
64299	2
64300	1
64301	1
64302	11
64303	1
64304	7
64305	2
64306	1
64307	2
64308	1
64309	3
64310	2
64311	2
64312	1
64313	1
64314	2
64315	3
64316	5
64317	1
64318	1
64319	1
64320	1
64321	2
64322	1
64323	1
64324	1
64325	2
64326	2
64327	7
64328	1
64329	2
64330	2
64331	1
64332	5
64333	2
64334	19
64335	1
64336	1
64337	2
64338	1
64339	15
64340	1
64341	1
64342	4
64343	3
64344	1
64345	1
64346	3
64347	1
64348	2
64349	2
64350	1
64351	2
64352	12
64353	2
64354	1
64355	1
64356	1
64357	3
64358	2
64359	9
64360	1
64361	1
64362	1
64363	2
64364	1
64365	1
64366	1
64367	1
64368	1
64369	1
64370	2
64371	3
64372	3
64373	1
64374	1
64375	1
64376	2
64377	2
64378	2
64379	1
64380	1
64381	1
64382	1
64383	1
64384	1
64385	1
64386	1
64387	1
64388	1
64389	1
64390	88
64391	2
64392	3
64393	1
64394	1
64395	2
64396	1
64397	1
64398	1
64399	1
64400	4
64401	1
64402	6
64403	1
64404	1
64405	1
64406	14
64407	1
64408	1
64409	1
64410	1
64411	1
64412	2
64413	1
64414	9
64415	1
64416	1
64417	1
64418	1
64419	1
64420	5
64421	1
64422	3
64423	1
64424	2
64425	1
64426	1
64427	2
64428	1
64429	2
64430	1
64431	1
64432	3
64433	1
64434	1
64435	2
64436	1
64437	3
64438	1
64439	1
64440	2
64441	5
64442	2
64443	3
64444	1
64445	1
64446	1
64447	1
64448	1
64449	2
64450	1
64451	2
64452	4
64453	1
64454	1
64455	2
64456	1
64457	1
64458	1
64459	1
64460	1
64461	1
64462	1
64463	1
64464	1
64465	1
64466	2
64467	1
64468	1
64469	7
64470	1
64471	1
64472	1
64473	1
64474	2
64475	1
64476	1
64477	2
64478	1
64479	2
64480	1
64481	1
64482	4
64483	3
64484	3
64485	1
64486	1
64487	4
64488	1
64489	28
64490	2
64491	1
64492	1
64493	5
64494	1
64495	1
64496	1
64497	1
64498	1
64499	6
64500	1
64501	1
64502	2
64503	1
64504	5
64505	1
64506	13
64507	1
64508	1
64509	1
64510	2
64511	2
64512	1
64513	1
64514	1
64515	1
64516	4
64517	1
64518	1
64519	1
64520	1
64521	1
64522	1
64523	1
64524	1
64525	8
64526	2
64527	2
64528	1
64529	1
64530	1
64531	1
64532	1
64533	1
64534	1
64535	1
64536	17
64537	1
64538	5
64539	2
64540	4
64541	16
64542	2
64543	1
64544	4
64545	1
64546	1
64547	1
64548	4
64549	1
64550	1
64551	1
64552	1
64553	2
64554	1
64555	1
64556	1
64557	1
64558	1
64559	1
64560	2
64561	1
64562	3
64563	2
64564	1
64565	1
64566	4
64567	6
64568	2
64569	2
64570	1
64571	1
64572	1
64573	1
64574	3
64575	1
64576	1
64577	2
64578	1
64579	2
64580	1
64581	3
64582	1
64583	3
64584	7
64585	1
64586	1
64587	2
64588	1
64589	4
64590	1
64591	1
64592	5
64593	1
64594	1
64595	1
64596	2
64597	1
64598	1
64599	3
64600	1
64601	1
64602	1
64603	4
64604	1
64605	1
64606	3
64607	1
64608	1
64609	2
64610	3
64611	1
64612	1
64613	1
64614	2
64615	10
64616	1
64617	1
64618	1
64619	1
64620	1
64621	2
64622	1
64623	4
64624	3
64625	1
64626	2
64627	1
64628	5
64629	5
64630	2
64631	1
64632	5
64633	5
64634	2
64635	1
64636	2
64637	4
64638	1
64639	1
64640	2
64641	1
64642	1
64643	1
64644	1
64645	1
64646	8
64647	1
64648	1
64649	1
64650	1
64651	1
64652	5
64653	3
64654	6
64655	2
64656	2
64657	1
64658	2
64659	1
64660	2
64661	1
64662	1
64663	1
64664	1
64665	1
64666	1
64667	2
64668	1
64669	4
64670	4
64671	1
64672	1
64673	1
64674	1
64675	2
64676	2
64677	2
64678	5
64679	1
64680	1
64681	1
64682	1
64683	1
64684	2
64685	2
64686	3
64687	4
64688	3
64689	1
64690	1
64691	2
64692	1
64693	5
64694	5
64695	1
64696	1
64697	2
64698	2
64699	1
64700	1
64701	2
64702	2
64703	1
64704	2
64705	1
64706	7
64707	1
64708	3
64709	1
64710	2
64711	1
64712	1
64713	1
64714	1
64715	1
64716	1
64717	1
64718	3
64719	5
64720	2
64721	1
64722	2
64723	5
64724	1
64725	2
64726	1
64727	2
64728	2
64729	1
64730	1
64731	1
64732	1
64733	4
64734	3
64735	1
64736	3
64737	1
64738	1
64739	1
64740	4
64741	3
64742	5
64743	4
64744	1
64745	2
64746	3
64747	2
64748	1
64749	1
64750	1
64751	1
64752	1
64753	7
64754	1
64755	1
64756	2
64757	1
64758	1
64759	1
64760	1
64761	1
64762	1
64763	4
64764	10
64765	1
64766	1
64767	2
64768	8
64769	5
64770	1
64771	2
64772	1
64773	2
64774	1
64775	6
64776	5
64777	1
64778	1
64779	1
64780	1
64781	4
64782	1
64783	1
64784	5
64785	1
64786	1
64787	1
64788	1
64789	1
64790	2
64791	14
64792	3
64793	1
64794	4
64795	3
64796	1
64797	1
64798	2
64799	2
64800	1
64801	1
64802	1
64803	2
64804	3
64805	2
64806	2
64807	4
64808	1
64809	1
64810	1
64811	2
64812	1
64813	1
64814	1
64815	1
64816	1
64817	1
64818	1
64819	6
64820	1
64821	1
64822	2
64823	2
64824	2
64825	2
64826	3
64827	2
64828	3
64829	2
64830	2
64831	3
64832	5
64833	1
64834	3
64835	1
64836	5
64837	1
64838	3
64839	5
64840	1
64841	1
64842	2
64843	1
64844	1
64845	1
64846	1
64847	1
64848	2
64849	3
64850	1
64851	1
64852	1
64853	2
64854	1
64855	1
64856	1
64857	1
64858	1
64859	4
64860	1
64861	1
64862	1
64863	1
64864	1
64865	2
64866	7
64867	1
64868	1
64869	1
64870	1
64871	2
64872	3
64873	4
64874	4
64875	1
64876	1
64877	3
64878	1
64879	1
64880	1
64881	1
64882	4
64883	2
64884	1
64885	2
64886	1
64887	4
64888	2
64889	11
64890	3
64891	1
64892	1
64893	1
64894	6
64895	1
64896	3
64897	3
64898	2
64899	4
64900	1
64901	1
64902	1
64903	1
64904	1
64905	1
64906	2
64907	2
64908	1
64909	1
64910	8
64911	1
64912	1
64913	1
64914	3
64915	1
64916	1
64917	1
64918	2
64919	2
64920	1
64921	2
64922	1
64923	2
64924	1
64925	14
64926	4
64927	1
64928	8
64929	2
64930	1
64931	1
64932	1
64933	1
64934	1
64935	1
64936	2
64937	1
64938	3
64939	1
64940	7
64941	7
64942	1
64943	3
64944	1
64945	2
64946	6
64947	2
64948	1
64949	2
64950	1
64951	4
64952	5
64953	1
64954	2
64955	3
64956	7
64957	5
64958	1
64959	2
64960	1
64961	2
64962	1
64963	1
64964	1
64965	3
64966	3
64967	2
64968	1
64969	1
64970	2
64971	1
64972	2
64973	3
64974	6
64975	1
64976	1
64977	1
64978	1
64979	1
64980	1
64981	1
64982	5
64983	1
64984	1
64985	12
64986	6
64987	2
64988	2
64989	3
64990	3
64991	1
64992	1
64993	1
64994	5
64995	1
64996	1
64997	2
64998	1
64999	1
65000	1
65001	1
65002	1
65003	8
65004	2
65005	5
65006	6
65007	1
65008	1
65009	2
65010	1
65011	1
65012	1
65013	1
65014	1
65015	1
65016	1
65017	3
65018	1
65019	1
65020	8
65021	1
65022	1
65023	1
65024	3
65025	1
65026	5
65027	1
65028	1
65029	1
65030	3
65031	1
65032	4
65033	1
65034	2
65035	2
65036	1
65037	1
65038	2
65039	1
65040	1
65041	8
65042	1
65043	1
65044	1
65045	2
65046	2
65047	1
65048	1
65049	1
65050	1
65051	5
65052	1
65053	8
65054	3
65055	2
65056	3
65057	2
65058	1
65059	1
65060	1
65061	1
65062	1
65063	1
65064	1
65065	2
65066	1
65067	1
65068	1
65069	1
65070	1
65071	6
65072	1
65073	1
65074	1
65075	1
65076	1
65077	7
65078	1
65079	1
65080	1
65081	1
65082	1
65083	1
65084	2
65085	2
65086	3
65087	1
65088	2
65089	1
65090	2
65091	5
65092	1
65093	2
65094	1
65095	1
65096	2
65097	2
65098	1
65099	14
65100	3
65101	1
65102	1
65103	1
65104	1
65105	1
65106	8
65107	1
65108	1
65109	1
65110	1
65111	2
65112	1
65113	1
65114	1
65115	1
65116	5
65117	4
65118	1
65119	2
65120	1
65121	1
65122	1
65123	1
65124	1
65125	1
65126	1
65127	1
65128	1
65129	2
65130	1
65131	1
65132	1
65133	1
65134	1
65135	1
65136	5
65137	1
65138	3
65139	1
65140	5
65141	4
65142	2
65143	1
65144	2
65145	3
65146	1
65147	1
65148	2
65149	1
65150	2
65151	1
65152	1
65153	3
65154	1
65155	1
65156	1
65157	1
65158	4
65159	1
65160	1
65161	2
65162	1
65163	4
65164	1
65165	2
65166	2
65167	1
65168	1
65169	1
65170	1
65171	1
65172	2
65173	2
65174	1
65175	4
65176	5
65177	1
65178	1
65179	3
65180	1
65181	1
65182	1
65183	1
65184	5
65185	1
65186	1
65187	2
65188	1
65189	1
65190	2
65191	2
65192	6
65193	1
65194	1
65195	1
65196	1
65197	1
65198	1
65199	1
65200	1
65201	1
65202	1
65203	1
65204	6
65205	1
65206	1
65207	1
65208	1
65209	6
65210	1
65211	1
65212	1
65213	1
65214	6
65215	1
65216	1
65217	1
65218	6
65219	1
65220	1
65221	1
65222	1
65223	1
65224	1
65225	7
65226	3
65227	1
65228	3
65229	1
65230	1
65231	1
65232	3
65233	1
65234	1
65235	1
65236	2
65237	1
65238	1
65239	1
65240	2
65241	3
65242	1
65243	1
65244	1
65245	1
65246	2
65247	2
65248	4
65249	2
65250	4
65251	1
65252	2
65253	4
65254	2
65255	3
65256	1
65257	1
65258	5
65259	1
65260	1
65261	1
65262	1
65263	1
65264	1
65265	1
65266	1
65267	1
65268	1
65269	1
65270	1
65271	1
65272	1
65273	1
65274	1
65275	1
65276	1
65277	2
65278	1
65279	7
65280	1
65281	1
65282	1
65283	5
65284	2
65285	1
65286	14
65287	1
65288	2
65289	1
65290	6
65291	1
65292	4
65293	1
65294	1
65295	3
65296	1
65297	1
65298	5
65299	1
65300	1
65301	1
65302	1
65303	8
65304	1
65305	2
65306	1
65307	5
65308	1
65309	1
65310	2
65311	1
65312	1
65313	1
65314	1
65315	1
65316	1
65317	1
65318	1
65319	1
65320	1
65321	1
65322	3
65323	1
65324	1
65325	1
65326	1
65327	1
65328	1
65329	1
65330	4
65331	1
65332	5
65333	2
65334	1
65335	2
65336	2
65337	1
65338	1
65339	1
65340	1
65341	3
65342	1
65343	1
65344	1
65345	1
65346	1
65347	1
65348	1
65349	1
65350	1
65351	1
65352	1
65353	1
65354	1
65355	1
65356	1
65357	1
65358	1
65359	1
65360	1
65361	1
65362	1
65363	5
65364	3
65365	1
65366	7
65367	2
65368	1
65369	1
65370	1
65371	3
65372	1
65373	1
65374	1
65375	1
65376	1
65377	2
65378	3
65379	6
65380	1
65381	1
65382	3
65383	1
65384	1
65385	4
65386	3
65387	9
65388	1
65389	1
65390	1
65391	1
65392	2
65393	1
65394	1
65395	1
65396	1
65397	1
65398	3
65399	1
65400	2
65401	1
65402	1
65403	1
65404	1
65405	1
65406	1
65407	1
65408	2
65409	1
65410	4
65411	1
65412	1
65413	1
65414	1
65415	1
65416	1
65417	3
65418	1
65419	1
65420	3
65421	1
65422	1
65423	2
65424	1
65425	1
65426	1
65427	1
65428	1
65429	5
65430	1
65431	1
65432	3
65433	1
65434	1
65435	1
65436	3
65437	1
65438	1
65439	3
65440	1
65441	1
65442	1
65443	1
65444	2
65445	1
65446	1
65447	1
65448	4
65449	1
65450	1
65451	15
65452	4
65453	1
65454	1
65455	9
65456	2
65457	1
65458	1
65459	1
65460	4
65461	8
65462	1
65463	1
65464	1
65465	1
65466	1
65467	1
65468	1
65469	7
65470	3
65471	1
65472	1
65473	1
65474	1
65475	1
65476	2
65477	3
65478	2
65479	1
65480	1
65481	5
65482	3
65483	1
65484	2
65485	4
65486	1
65487	1
65488	3
65489	7
65490	2
65491	1
65492	1
65493	1
65494	1
65495	3
65496	1
65497	1
65498	2
65499	2
65500	1
65501	1
65502	1
65503	1
65504	1
65505	1
65506	2
65507	3
65508	4
65509	1
65510	2
65511	2
65512	1
65513	2
65514	1
65515	1
65516	1
65517	1
65518	3
65519	1
65520	2
65521	2
65522	1
65523	1
65524	1
65525	2
65526	1
65527	1
65528	1
65529	1
65530	1
65531	5
65532	1
65533	1
65534	1
65535	1
65536	2
65537	1
65538	1
65539	1
65540	3
65541	6
65542	7
65543	1
65544	1
65545	1
65546	1
65547	1
65548	1
65549	1
65550	1
65551	7
65552	4
65553	4
65554	1
65555	1
65556	1
65557	1
65558	1
65559	1
65560	3
65561	1
65562	3
65563	1
65564	1
65565	1
65566	1
65567	1
65568	1
65569	1
65570	1
65571	1
65572	2
65573	2
65574	2
65575	1
65576	1
65577	1
65578	1
65579	1
65580	2
65581	1
65582	1
65583	5
65584	2
65585	4
65586	1
65587	1
65588	1
65589	1
65590	1
65591	2
65592	1
65593	1
65594	1
65595	4
65596	1
65597	1
65598	1
65599	4
65600	1
65601	1
65602	2
65603	2
65604	1
65605	1
65606	1
65607	2
65608	1
65609	1
65610	1
65611	1
65612	2
65613	1
65614	1
65615	3
65616	1
65617	1
65618	2
65619	2
65620	1
65621	1
65622	1
65623	1
65624	1
65625	1
65626	2
65627	1
65628	1
65629	4
65630	1
65631	1
65632	1
65633	1
65634	1
65635	1
65636	1
65637	1
65638	1
65639	5
65640	2
65641	1
65642	1
65643	12
65644	1
65645	1
65646	1
65647	21
65648	1
65649	1
65650	1
65651	1
65652	1
65653	1
65654	1
65655	1
65656	1
65657	1
65658	3
65659	1
65660	2
65661	1
65662	3
65663	1
65664	3
65665	2
65666	1
65667	1
65668	1
65669	1
65670	1
65671	1
65672	1
65673	3
65674	2
65675	2
65676	7
65677	1
65678	1
65679	1
65680	3
65681	1
65682	1
65683	1
65684	5
65685	4
65686	3
65687	1
65688	1
65689	1
65690	1
65691	1
65692	1
65693	1
65694	1
65695	1
65696	2
65697	2
65698	4
65699	1
65700	3
65701	1
65702	2
65703	2
65704	1
65705	1
65706	1
65707	1
65708	1
65709	1
65710	4
65711	1
65712	3
65713	1
65714	1
65715	1
65716	1
65717	2
65718	1
65719	1
65720	1
65721	2
65722	1
65723	3
65724	1
65725	1
65726	1
65727	1
65728	1
65729	1
65730	1
65731	2
65732	1
65733	1
65734	1
65735	1
65736	3
65737	1
65738	1
65739	1
65740	4
65741	1
65742	1
65743	1
65744	1
65745	1
65746	1
65747	4
65748	1
65749	4
65750	7
65751	5
65752	1
65753	1
65754	2
65755	1
65756	7
65757	1
65758	1
65759	3
65760	1
65761	4
65762	1
65763	1
65764	1
65765	1
65766	1
65767	2
65768	1
65769	1
65770	1
65771	4
65772	1
65773	4
65774	1
65775	10
65776	1
65777	1
65778	1
65779	1
65780	2
65781	1
65782	1
65783	1
65784	2
65785	1
65786	1
65787	1
65788	1
65789	1
65790	4
65791	4
65792	1
65793	1
65794	1
65795	1
65796	1
65797	2
65798	3
65799	1
65800	1
65801	2
65802	5
65803	1
65804	1
65805	1
65806	1
65807	1
65808	2
65809	1
65810	1
65811	1
65812	2
65813	1
65814	1
65815	1
65816	7
65817	7
65818	1
65819	4
65820	1
65821	2
65822	1
65823	1
65824	1
65825	1
65826	1
65827	5
65828	1
65829	1
65830	1
65831	1
65832	3
65833	4
65834	1
65835	1
65836	1
65837	1
65838	3
65839	1
65840	1
65841	2
65842	2
65843	2
65844	1
65845	1
65846	1
65847	3
65848	4
65849	5
65850	2
65851	5
65852	1
65853	4
65854	1
65855	1
65856	4
65857	1
65858	1
65859	10
65860	1
65861	2
65862	1
65863	1
65864	3
65865	1
65866	1
65867	13
65868	1
65869	1
65870	3
65871	1
65872	1
65873	2
65874	1
65875	1
65876	1
65877	1
65878	1
65879	1
65880	1
65881	4
65882	1
65883	1
65884	1
65885	2
65886	1
65887	1
65888	1
65889	1
65890	1
65891	2
65892	1
65893	2
65894	1
65895	4
65896	1
65897	1
65898	1
65899	1
65900	1
65901	1
65902	1
65903	1
65904	1
65905	1
65906	1
65907	3
65908	1
65909	1
65910	1
65911	1
65912	1
65913	2
65914	1
65915	1
65916	1
65917	1
65918	2
65919	1
65920	1
65921	1
65922	3
65923	1
65924	1
65925	1
65926	1
65927	2
65928	1
65929	1
65930	1
65931	2
65932	1
65933	5
65934	5
65935	5
65936	8
65937	1
65938	2
65939	2
65940	1
65941	2
65942	1
65943	1
65944	7
65945	1
65946	1
65947	1
65948	2
65949	3
65950	2
65951	1
65952	1
65953	3
65954	1
65955	1
65956	1
65957	1
65958	3
65959	1
65960	1
65961	1
65962	1
65963	1
65964	1
65965	4
65966	1
65967	1
65968	1
65969	5
65970	1
65971	1
65972	1
65973	2
65974	1
65975	1
65976	1
65977	1
65978	1
65979	1
65980	4
65981	1
65982	2
65983	1
65984	6
65985	1
65986	2
65987	1
65988	1
65989	1
65990	1
65991	1
65992	1
65993	1
65994	2
65995	1
65996	2
65997	2
65998	1
65999	1
66000	2
66001	1
66002	1
66003	1
66004	1
66005	1
66006	1
66007	5
66008	5
66009	1
66010	1
66011	1
66012	3
66013	16
66014	1
66015	2
66016	2
66017	2
66018	2
66019	25
66020	3
66021	7
66022	2
66023	2
66024	1
66025	3
66026	1
66027	2
66028	1
66029	1
66030	11
66031	1
66032	7
66033	1
66034	1
66035	7
66036	1
66037	1
66038	1
66039	1
66040	1
66041	2
66042	1
66043	1
66044	2
66045	5
66046	1
66047	1
66048	1
66049	1
66050	1
66051	2
66052	4
66053	4
66054	5
66055	1
66056	2
66057	3
66058	1
66059	1
66060	1
66061	1
66062	13
66063	1
66064	3
66065	1
66066	6
66067	1
66068	2
66069	1
66070	1
66071	1
66072	7
66073	1
66074	1
66075	2
66076	1
66077	3
66078	1
66079	1
66080	1
66081	3
66082	1
66083	1
66084	3
66085	1
66086	1
66087	1
66088	1
66089	1
66090	4
66091	1
66092	1
66093	1
66094	1
66095	1
66096	1
66097	2
66098	1
66099	1
66100	1
66101	2
66102	2
66103	4
66104	1
66105	2
66106	1
66107	3
66108	4
66109	9
66110	1
66111	1
66112	1
66113	1
66114	1
66115	3
66116	1
66117	1
66118	4
66119	2
66120	2
66121	1
66122	3
66123	1
66124	2
66125	2
66126	1
66127	4
66128	2
66129	1
66130	1
66131	18
66132	2
66133	1
66134	1
66135	7
66136	2
66137	4
66138	1
66139	1
66140	1
66141	3
66142	1
66143	1
66144	1
66145	1
66146	2
66147	2
66148	1
66149	1
66150	2
66151	2
66152	1
66153	1
66154	1
66155	1
66156	2
66157	1
66158	1
66159	2
66160	2
66161	2
66162	5
66163	3
66164	14
66165	13
66166	1
66167	1
66168	3
66169	1
66170	1
66171	3
66172	1
66173	1
66174	1
66175	1
66176	1
66177	1
66178	1
66179	1
66180	2
66181	2
66182	1
66183	1
66184	1
66185	1
66186	1
66187	1
66188	1
66189	4
66190	1
66191	2
66192	1
66193	1
66194	1
66195	1
66196	4
66197	1
66198	2
66199	1
66200	1
66201	1
66202	1
66203	5
66204	2
66205	2
66206	6
66207	1
66208	2
66209	1
66210	1
66211	1
66212	1
66213	1
66214	1
66215	1
66216	3
66217	6
66218	3
66219	1
66220	2
66221	1
66222	1
66223	1
66224	1
66225	1
66226	5
66227	2
66228	1
66229	3
66230	1
66231	2
66232	1
66233	1
66234	1
66235	1
66236	1
66237	1
66238	1
66239	1
66240	1
66241	1
66242	1
66243	1
66244	1
66245	4
66246	4
66247	1
66248	2
66249	1
66250	1
66251	1
66252	2
66253	3
66254	1
66255	1
66256	1
66257	1
66258	2
66259	1
66260	1
66261	1
66262	9
66263	2
66264	4
66265	1
66266	1
66267	1
66268	1
66269	1
66270	1
66271	2
66272	2
66273	1
66274	3
66275	1
66276	1
66277	1
66278	1
66279	1
66280	1
66281	1
66282	2
66283	3
66284	1
66285	1
66286	1
66287	3
66288	1
66289	1
66290	1
66291	1
66292	1
66293	1
66294	1
66295	2
66296	2
66297	1
66298	4
66299	1
66300	3
66301	1
66302	2
66303	1
66304	2
66305	2
66306	1
66307	2
66308	1
66309	1
66310	1
66311	1
66312	1
66313	2
66314	1
66315	1
66316	2
66317	1
66318	2
66319	2
66320	7
66321	3
66322	1
66323	1
66324	1
66325	1
66326	2
66327	4
66328	1
66329	1
66330	1
66331	1
66332	1
66333	2
66334	1
66335	1
66336	1
66337	1
66338	2
66339	2
66340	1
66341	1
66342	1
66343	4
66344	1
66345	1
66346	1
66347	1
66348	1
66349	2
66350	2
66351	3
66352	1
66353	1
66354	1
66355	1
66356	1
66357	1
66358	2
66359	1
66360	1
66361	1
66362	1
66363	1
66364	1
66365	2
66366	2
66367	3
66368	1
66369	1
66370	1
66371	1
66372	6
66373	1
66374	11
66375	1
66376	1
66377	1
66378	3
66379	1
66380	1
66381	1
66382	2
66383	2
66384	2
66385	11
66386	2
66387	3
66388	1
66389	1
66390	1
66391	6
66392	1
66393	3
66394	1
66395	1
66396	5
66397	1
66398	2
66399	1
66400	3
66401	1
66402	1
66403	1
66404	1
66405	2
66406	1
66407	1
66408	1
66409	1
66410	1
66411	21
66412	2
66413	4
66414	1
66415	1
66416	2
66417	1
66418	3
66419	4
66420	2
66421	1
66422	1
66423	1
66424	1
66425	1
66426	1
66427	1
66428	4
66429	1
66430	1
66431	1
66432	1
66433	6
66434	1
66435	1
66436	1
66437	1
66438	2
66439	1
66440	1
66441	2
66442	1
66443	2
66444	1
66445	1
66446	1
66447	1
66448	3
66449	2
66450	3
66451	2
66452	3
66453	1
66454	1
66455	1
66456	1
66457	1
66458	1
66459	1
66460	1
66461	1
66462	1
66463	1
66464	2
66465	1
66466	1
66467	1
66468	1
66469	2
66470	1
66471	1
66472	7
66473	1
66474	1
66475	1
66476	2
66477	1
66478	1
66479	1
66480	1
66481	1
66482	1
66483	1
66484	1
66485	1
66486	1
66487	33
66488	1
66489	1
66490	1
66491	1
66492	4
66493	1
66494	1
66495	1
66496	1
66497	1
66498	2
66499	4
66500	1
66501	3
66502	1
66503	1
66504	1
66505	1
66506	1
66507	1
66508	2
66509	1
66510	1
66511	1
66512	4
66513	3
66514	1
66515	1
66516	1
66517	1
66518	1
66519	1
66520	1
66521	1
66522	1
66523	1
66524	3
66525	2
66526	1
66527	1
66528	1
66529	2
66530	1
66531	1
66532	1
66533	4
66534	1
66535	1
66536	1
66537	1
66538	1
66539	5
66540	4
66541	2
66542	1
66543	2
66544	2
66545	3
66546	2
66547	13
66548	3
66549	1
66550	1
66551	1
66552	1
66553	1
66554	1
66555	2
66556	5
66557	1
66558	3
66559	1
66560	3
66561	1
66562	1
66563	1
66564	1
66565	2
66566	1
66567	60
66568	1
66569	1
66570	2
66571	1
66572	1
66573	3
66574	79
66575	20
66576	2
66577	1
66578	5
66579	2
66580	1
66581	1
66582	2
66583	1
66584	4
66585	9
66586	4
66587	3
66588	8
66589	1
66590	2
66591	10
66592	9
66593	1
66594	1
66595	12
66596	4
66597	6
66598	4
66599	7
66600	2
66601	8
66602	1
66603	1
66604	1
66605	1
66606	1
66607	1
66608	4
66609	9
66610	1
66611	3
66612	1
66613	1
66614	1
66615	1
66616	2
66617	1
66618	1
66619	1
66620	1
66621	3
